SystemId|Customer Name|Customer Number|Account System Id|Account Number|Customer Type|Trust Name|PAN|AddressType|Address 1|Address 2|Address 3|Address 4|Email Id|Segment|Industry|Business Unit|Customer Zone|Customer State|Customer Location|Father Name|Pendency Reason|Pendency Remarks|NPA Type|Date Of NPA|AdhaarNo|Customer Demise|Account Business Unit|Account Type|Customer Account Address|Principal Amount|Rate Of Interest|OutStanding Balance|Loan Agreement Date|Loan Disbursal Date|Account Zone|Account State|Account Location|Applicant|Applicant Type|Applicant Id|Applicant Address Type|Applicant Address|Applicant Address2|Applicant Address3|Applicant Address4|Applicant Location|Applicant State|Applicant Zipcode|Institute Name|Role|Percentage Share|Limit Sanctioned|Consent Received|Upload Date|Loan Closed Date|Legal Document|Document Type|Account Status|BlockType1|DateofBlockType1|BlockType2|DateofBlockType2|Current DPD|NPA Removal Date|RBI Reported Fraud|Bank Name| Instrument No|Instrument Amount|ECS Details|Memo Date|Memo Reason| Instrument Date|Beneficiary Bank|Beneficiary Bank Branch|Signatory Authority|Instrument Type|ChequeMICR_Cust
11|SEEMA|ST01|44|989022|companies|||commercial|MUMBAI|DELHI||||||CTQA|WEST|MAHARASHTRA|KHED||NA|PENDENCY REMARK 2|Loss assets|01-Jan-2025||No|CTQA|PERSONAL LOAN|MUMBAI|342111|4|12123|01-Jan-2025 00:00:00|02-Jan-2025 00:00:00|WEST|MAHARASHTRA|KHED|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||0|31-Jan-2025|No||||||||||||
11|SEEMA|ST01|44|989022|companies|||commercial|MUMBAI|DELHI||||||CTQA|WEST|MAHARASHTRA|KHED||NA|PENDENCY REMARK 2|Loss assets|01-Jan-2025||No|CTQA|PERSONAL LOAN|MUMBAI|342111|4|12123|01-Jan-2025 00:00:00|02-Jan-2025 00:00:00|WEST|MAHARASHTRA|KHED|LAXMI|CoApplicant|16||||||||||||||||||Live|||||0|31-Jan-2025|No||||||||||||
11|SEEMA|ST01|67|ACC61PLUS|companies|||commercial|MUMBAI|DELHI||||||CTQA|WEST|MAHARASHTRA|KHED||NA|PENDENCY REMARK 2|Loss assets|01-Jan-2025||No|CTQA|SAVING ACCOUNT|MUMBAI|10000|1|100||02-Feb-2022 00:00:00|WEST|MAHARASHTRA|KHED|||||||||||||||||||||Live|||||61||No||||||||||||
12|LEENA|LNT01|47|LNTACC01|Trusts|||||||||||CTQA|WEST|MAHARASHTRA|PUNE|||||||No|CTQA|HOME LOAN||189790|6|87690|01-Jan-2025 00:00:00|02-Jan-2025 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
13|NEELAM|LNT02|48|LNTACC02|Trusts|||||||||||CTQA|WEST|MAHARASHTRA|PUNE|||||||No|CTQA|HOME LOAN||189790|6|87690|01-Jan-2025 00:00:00|02-Jan-2025 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||150||No||||||||||||
14|CN02012025-01|20203035|56|WQWQ23|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||12|23|23232||07-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|||||||||||||||||||||Live|||||0||No||||||||||||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT||100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|PUNA|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|SHUBHAM MAHAKAL|Firm|44|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|AVNI|Firm|40|||||||||State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|GEETA|Firm|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|BHUSHAN KALE|Firm|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001|State Bank of India|Leader|12|122889|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||Canara Bank||23|344448|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
14|CN02012025-01|20203035|65|DEV885818|companies|||||||||||CTQA|WEST|MAHARASHTRA|AKOLA||NA|||||No|CTQA|SAVING ACCOUNT|KANPUR|100000|5|3.24568e+006|04-Jan-2025 00:00:00|06-Jan-2025 00:00:00|WEST|MAHARASHTRA|AKOLA|LAXMI|CoApplicant|16|||||||||HDFC Bank||23|249876|Yes|13-Jan-2025||||Live|12|06-Jan-2025|22|13-Jan-2025|1|07-Jan-2025|Yes|ICICI|1212|1212||09-Jan-2025||14-Jan-2025||| ||
